# Weights
-1.323544383049011230e-01,1.309023648500442505e-01,1.761420443654060364e-02,-1.188481226563453674e-01,-5.928684398531913757e-02,1.145715042948722839e-01,1.717973947525024414e-01,-2.258916497230529785e-01,2.842929959297180176e-01,-7.382643967866897583e-02,1.875505447387695312e-01,2.164485752582550049e-01,-4.587458446621894836e-02,1.310896575450897217e-01,2.095171511173248291e-01,-9.043107181787490845e-02
5.794832948595285416e-03,1.950246542692184448e-01,-1.784295774996280670e-02,-1.386768519878387451e-01,-3.108500838279724121e-01,1.540163606405258179e-01,2.543715238571166992e-01,-2.090739756822586060e-01,2.368228435516357422e-01,-1.809159368276596069e-01,3.956104815006256104e-01,1.030741110444068909e-01,-6.043894216418266296e-02,1.164760589599609375e-01,8.574177324771881104e-02,-3.680246174335479736e-01
-8.446323126554489136e-02,1.247346252202987671e-01,1.386924274265766144e-02,4.983521252870559692e-02,-2.157604992389678955e-01,1.418283302336931229e-02,2.307796776294708252e-01,2.231439575552940369e-02,2.867576479911804199e-01,-1.660339385271072388e-01,3.253039121627807617e-01,-6.297226250171661377e-02,9.490736573934555054e-02,2.075327187776565552e-02,1.166655775159597397e-02,-2.247674316167831421e-01
-5.981833860278129578e-02,1.384577304124832153e-01,7.961703836917877197e-02,-1.636104285717010498e-02,-2.318631708621978760e-01,-5.898515507578849792e-02,1.512792557477951050e-01,1.283131241798400879e-01,1.617865264415740967e-01,-1.088868081569671631e-01,3.903118669986724854e-01,-7.999385125003755093e-04,1.710977852344512939e-01,-4.926104843616485596e-02,6.616881117224693298e-03,-2.816418707370758057e-01
-2.651123702526092529e-02,2.343567162752151489e-01,1.159671172499656677e-01,-8.029304444789886475e-02,-1.801006346940994263e-01,-2.486121952533721924e-01,6.066890433430671692e-02,1.913375556468963623e-01,9.232959896326065063e-02,-2.199326455593109131e-01,3.993236720561981201e-01,-9.133525937795639038e-02,1.624664664268493652e-01,1.695541888475418091e-01,1.002401486039161682e-02,-2.635402083396911621e-01
-8.529116399586200714e-03,1.136655732989311218e-01,-5.230917781591415405e-02,-8.494102954864501953e-02,-1.486168503761291504e-01,-3.021970093250274658e-01,-2.147391065955162048e-02,1.552366018295288086e-01,2.360190451145172119e-01,-7.838366180658340454e-02,3.268629610538482666e-01,1.410753000527620316e-02,3.061044495552778244e-03,3.323245942592620850e-01,6.167286261916160583e-02,-1.766362488269805908e-01
-2.129596285521984100e-02,1.341475546360015869e-01,1.099485158920288086e-02,1.227131262421607971e-01,9.247699379920959473e-02,-3.696519136428833008e-01,-1.560170017182826996e-02,9.351977705955505371e-02,3.770630806684494019e-02,-2.574220001697540283e-01,2.035516351461410522e-01,5.222539231181144714e-02,1.576129794120788574e-01,1.650684028863906860e-01,-1.136240512132644653e-01,-4.142834842205047607e-01
9.605672955513000488e-02,2.170078828930854797e-02,-4.835721570998430252e-03,1.566006988286972046e-01,1.678437590599060059e-01,-1.697221845388412476e-01,-3.672513738274574280e-02,1.539796143770217896e-01,-1.128355935215950012e-01,-2.045097649097442627e-01,1.079675778746604919e-01,-1.373374462127685547e-02,1.157396733760833740e-01,1.623640209436416626e-01,-2.059432417154312134e-01,-3.822470903396606445e-01
8.624161779880523682e-02,-1.736900508403778076e-01,-1.588875614106655121e-02,2.903382480144500732e-02,2.278556860983371735e-02,-1.398908495903015137e-01,2.296900190412998199e-02,1.829641759395599365e-01,6.692483276128768921e-02,-4.629982635378837585e-02,1.665839552879333496e-01,-8.048143982887268066e-02,8.277713507413864136e-02,1.299917399883270264e-01,-1.195868179202079773e-01,-4.210524559020996094e-01
8.849688805639743805e-03,-8.535318821668624878e-02,-1.052452400326728821e-01,1.017441228032112122e-02,6.549587007611989975e-03,-1.224490180611610413e-01,1.224095448851585388e-01,2.172859311103820801e-01,-1.787247508764266968e-02,-8.740476518869400024e-02,1.712776906788349152e-02,3.053187951445579529e-02,4.835479892790317535e-03,7.183165103197097778e-02,-2.667467594146728516e-01,-4.252171218395233154e-01
-5.592621490359306335e-02,1.260147392749786377e-01,-9.008863568305969238e-02,1.460709571838378906e-01,1.948835104703903198e-01,-9.826783090829849243e-02,1.138330027461051941e-01,3.083078861236572266e-01,-2.825404703617095947e-01,-9.793027490377426147e-02,-2.564302980899810791e-01,-4.895715788006782532e-02,7.267696410417556763e-02,-1.163971126079559326e-01,-4.665444195270538330e-01,-2.036941051483154297e-01
1.987129449844360352e-01,-1.128994673490524292e-01,-1.257670819759368896e-01,-1.598846614360809326e-01,1.809316314756870270e-02,1.314151450060307980e-03,-4.964137077331542969e-02,2.471535950899124146e-01,-6.521619111299514771e-02,7.129114121198654175e-02,-4.632768779993057251e-02,-5.283711478114128113e-02,-1.801249943673610687e-02,5.449710786342620850e-02,-1.872156262397766113e-01,-3.589019477367401123e-01
4.761534184217453003e-02,1.492830067873001099e-01,-1.276460886001586914e-01,-3.426995575428009033e-01,-2.059524357318878174e-01,1.376259513199329376e-02,-4.351698979735374451e-02,6.017771735787391663e-02,8.756484091281890869e-02,-3.744844580069184303e-03,1.663889288902282715e-01,9.502343018539249897e-04,-1.127489432692527771e-01,9.249430894851684570e-02,-1.818417310714721680e-01,-1.070119589567184448e-01
-4.962086677551269531e-03,9.134951978921890259e-02,-5.276812240481376648e-02,-2.052267640829086304e-01,-1.926784515380859375e-01,8.547651022672653198e-02,1.560385525226593018e-01,1.155439764261245728e-01,1.445288211107254028e-01,7.279583066701889038e-02,4.943634569644927979e-02,2.037099748849868774e-02,-1.366393119096755981e-01,8.512712270021438599e-02,9.784340858459472656e-02,1.370495855808258057e-01
-1.664183288812637329e-01,1.495903730392456055e-01,5.326911807060241699e-03,-1.648454368114471436e-01,-4.170887917280197144e-02,1.169693842530250549e-01,-6.355731189250946045e-02,-2.883281558752059937e-02,1.580529659986495972e-02,1.410121023654937744e-01,1.321960985660552979e-01,-8.289077132940292358e-02,-2.306511066854000092e-02,1.508572250604629517e-01,4.863283038139343262e-02,-8.901099674403667450e-03
7.649481296539306641e-02,-3.963480517268180847e-02,-4.149996861815452576e-02,8.548754453659057617e-02,6.191278994083404541e-02,2.080307155847549438e-02,5.364179611206054688e-02,-7.497259974479675293e-02,6.658118963241577148e-02,-6.900861114263534546e-02,2.363049983978271484e-02,-1.944455504417419434e-02,4.804497957229614258e-02,5.102775990962982178e-03,3.034529834985733032e-02,4.805903136730194092e-02
-8.040479570627212524e-02,-2.844522148370742798e-02,-7.881294190883636475e-02,-2.745861187577247620e-02,5.386760830879211426e-02,-2.499390393495559692e-02,-2.698369696736335754e-02,-8.100564032793045044e-02,5.535402894020080566e-02,4.702211916446685791e-02,6.301909685134887695e-02,-4.055808484554290771e-02,3.289278596639633179e-02,-7.231716811656951904e-02,2.878826111555099487e-02,-7.163360714912414551e-02
6.588312331587076187e-03,5.950053781270980835e-02,-4.978222772479057312e-02,1.002434790134429932e-01,3.105353936553001404e-02,2.141664326190948486e-01,1.245000734925270081e-01,-1.914743334054946899e-01,9.154168516397476196e-02,-5.506110563874244690e-02,1.341038942337036133e-01,1.492163389921188354e-01,1.913719177246093750e-01,-1.189864575862884521e-01,2.660496346652507782e-02,-1.478557139635086060e-01
-1.035226210951805115e-01,-2.842549234628677368e-03,7.755050063133239746e-02,-1.546414103358983994e-02,-2.144585102796554565e-01,-3.454371541738510132e-02,-3.838941454887390137e-02,-2.904794514179229736e-01,2.305194884538650513e-01,2.471604943275451660e-01,-4.206734150648117065e-02,9.090206772089004517e-02,-1.002748683094978333e-02,7.240399718284606934e-02,1.787778437137603760e-01,-3.228615969419479370e-02
1.067094411700963974e-02,-2.607029080390930176e-01,-1.746999621391296387e-01,1.146839708089828491e-01,-1.532483566552400589e-02,-1.628429740667343140e-01,1.473392918705940247e-02,-5.434212684631347656e-01,3.454945981502532959e-01,1.362321525812149048e-01,1.533883996307849884e-02,2.273338586091995239e-01,-1.193860173225402832e-01,7.133926451206207275e-02,2.996748089790344238e-01,-2.866131067276000977e-01
-1.381675601005554199e-01,-1.276493072509765625e-01,-2.190528064966201782e-01,-1.465110033750534058e-01,-7.440970093011856079e-02,-1.479499191045761108e-01,-5.314929783344268799e-02,-2.203616052865982056e-01,4.027360379695892334e-01,2.061969228088855743e-02,-1.761294342577457428e-02,1.974424123764038086e-01,-9.314225614070892334e-02,2.120867818593978882e-01,3.795614838600158691e-01,-3.125070035457611084e-01
7.136291265487670898e-02,-1.064807772636413574e-01,-2.136520594358444214e-01,1.405818611383438110e-01,1.233513653278350830e-01,3.528100997209548950e-02,-7.039271295070648193e-02,-1.517315059900283813e-01,1.179344207048416138e-01,-6.508447229862213135e-02,1.124529689550399780e-01,5.874301865696907043e-02,-4.702058061957359314e-02,1.735042184591293335e-01,2.607091963291168213e-01,-3.801058232784271240e-01
4.046539589762687683e-02,-1.731726080179214478e-01,-3.880742192268371582e-02,7.025093585252761841e-02,1.562822312116622925e-01,2.463775314390659332e-02,-1.736303269863128662e-01,-1.873792856931686401e-01,-5.885815480723977089e-04,1.447140984237194061e-02,8.424226194620132446e-02,1.312871724367141724e-01,9.973027557134628296e-02,2.180680818855762482e-02,1.324581801891326904e-01,-3.593584597110748291e-01
5.809733644127845764e-02,-7.936281710863113403e-02,6.603943556547164917e-02,4.040910303592681885e-02,2.120366692543029785e-01,-1.430475860834121704e-01,-1.096686571836471558e-01,-1.076300740242004395e-01,2.494224719703197479e-02,4.419817030429840088e-02,2.098186314105987549e-02,6.318924576044082642e-02,-7.639738032594323158e-04,1.299653947353363037e-01,-2.013506926596164703e-02,-3.408159315586090088e-01
-3.696630522608757019e-02,4.948193207383155823e-02,7.994406670331954956e-02,-2.205698750913143158e-02,2.133689075708389282e-01,-1.499102562665939331e-01,-1.856563687324523926e-01,-1.932514086365699768e-02,2.739812992513179779e-02,4.509780183434486389e-02,-3.470626100897789001e-02,7.956597954034805298e-02,2.707736566662788391e-02,2.650128304958343506e-01,5.570627376437187195e-02,-2.651282250881195068e-01
-8.654821664094924927e-02,1.815740019083023071e-01,4.964081943035125732e-02,-2.272906005382537842e-01,1.682892888784408569e-01,-3.236596286296844482e-02,-1.017748638987541199e-01,6.589848548173904419e-02,2.641852796077728271e-01,1.294843852519989014e-01,9.664335846900939941e-02,1.376183629035949707e-01,-1.076673623174428940e-02,1.578933000564575195e-01,-1.577931493520736694e-01,-2.103151679039001465e-01
-1.130269281566143036e-02,1.589533500373363495e-02,5.185592174530029297e-02,-1.420735940337181091e-02,-1.406283378601074219e-01,1.698947995901107788e-01,-4.821696132421493530e-02,1.465158611536026001e-01,2.383348494768142700e-01,1.663260720670223236e-02,1.813199967145919800e-01,1.176567468792200089e-02,3.363330662250518799e-02,1.570189297199249268e-01,-4.318009689450263977e-02,-1.489275246858596802e-01
-5.917157232761383057e-02,-4.599836096167564392e-02,4.773245006799697876e-02,6.759250909090042114e-02,-2.050920277833938599e-01,2.447461634874343872e-01,-3.743659704923629761e-02,1.496618092060089111e-01,8.327540755271911621e-02,-6.358596682548522949e-02,2.164539843797683716e-01,-6.175434216856956482e-02,4.583454877138137817e-02,1.584134995937347412e-01,6.051298603415489197e-02,-3.308841288089752197e-01
-6.349492818117141724e-02,2.400400042533874512e-01,1.852403879165649414e-01,-1.953430622816085815e-01,-2.091574817895889282e-01,2.442185580730438232e-01,3.060054033994674683e-02,3.544085100293159485e-02,2.960017025470733643e-01,7.646486163139343262e-02,3.385553881525993347e-02,-9.098156541585922241e-02,2.496687695384025574e-02,5.910393968224525452e-02,1.498932838439941406e-01,-1.652509272098541260e-01
-3.260680660605430603e-02,1.860540360212326050e-01,1.635281294584274292e-01,-1.841874420642852783e-01,-2.622432410717010498e-01,2.935530543327331543e-01,-5.013424437493085861e-03,2.749292366206645966e-02,1.766843795776367188e-01,-5.469086393713951111e-02,2.396300733089447021e-01,-4.148068651556968689e-02,1.013105586171150208e-01,1.204938217997550964e-01,1.073598042130470276e-01,-1.897638738155364990e-01
5.552008748054504395e-03,9.727757424116134644e-02,1.332018077373504639e-01,-7.263517379760742188e-02,-2.221811115741729736e-01,1.128029376268386841e-01,1.450600028038024902e-01,-1.122362166643142700e-01,1.676253974437713623e-01,1.070127338171005249e-01,1.265614777803421021e-01,8.208853006362915039e-02,1.486246883869171143e-01,4.598349332809448242e-02,1.329610645771026611e-01,-4.734186828136444092e-01
1.074980646371841431e-01,6.079170852899551392e-02,1.837682127952575684e-01,-1.037593707442283630e-01,-2.900778353214263916e-01,1.095126643776893616e-01,1.397874355316162109e-01,-3.920440748333930969e-02,2.245843559503555298e-01,8.422995358705520630e-02,2.100497335195541382e-01,1.005737185478210449e-01,1.420987099409103394e-01,6.403576582670211792e-02,1.463344693183898926e-01,-5.552930831909179688e-01
1.385254710912704468e-01,1.500660926103591919e-01,1.342851072549819946e-01,-3.811774030327796936e-02,9.271152317523956299e-03,-2.975113503634929657e-02,-1.296245306730270386e-01,1.025229319930076599e-01,2.189656943082809448e-01,8.703599125146865845e-02,2.748789191246032715e-01,-9.259604662656784058e-02,1.829524040222167969e-01,2.233361005783081055e-01,-7.128980010747909546e-02,-2.975472211837768555e-01
1.057702377438545227e-01,1.663018614053726196e-01,9.013027697801589966e-02,-3.668398782610893250e-02,1.507414225488901138e-02,-1.679146140813827515e-01,-1.604009270668029785e-01,1.211876571178436279e-01,2.217629849910736084e-01,1.506617642007768154e-03,2.797940373420715332e-01,-1.349399983882904053e-01,1.552062332630157471e-01,3.675256073474884033e-01,6.786451209336519241e-03,-4.590296149253845215e-01
-5.156217515468597412e-02,1.857861727476119995e-01,1.698828041553497314e-01,-6.403113901615142822e-02,-6.942108273506164551e-02,-3.217357397079467773e-02,-8.836171030998229980e-02,6.039420515298843384e-02,1.045581176877021790e-01,-4.138188064098358154e-02,1.897621303796768188e-01,-3.229095414280891418e-02,-1.011983305215835571e-02,1.676446348428726196e-01,-1.300244629383087158e-01,-3.250182271003723145e-01
-3.803638741374015808e-02,1.939264535903930664e-01,1.269204765558242798e-01,-5.010693892836570740e-02,-5.988625437021255493e-02,-1.545694004744291306e-02,-2.571211196482181549e-02,2.844024002552032471e-01,7.120029628276824951e-02,-1.063002347946166992e-01,2.049743235111236572e-01,-5.225817114114761353e-02,2.099071256816387177e-02,2.155195921659469604e-01,-1.397000849246978760e-01,-3.063110411167144775e-01
-1.311779022216796875e-01,2.860344946384429932e-02,1.158259734511375427e-01,1.258643250912427902e-02,-1.326064616441726685e-01,-7.226155698299407959e-02,7.521352171897888184e-02,1.091075018048286438e-01,9.261552989482879639e-02,2.362934686243534088e-02,3.372417092323303223e-01,-7.027441263198852539e-02,1.404079198837280273e-01,-4.384280368685722351e-02,-2.092532217502593994e-01,-3.370995223522186279e-01
1.884653046727180481e-02,4.354498535394668579e-02,1.365800201892852783e-01,-1.375165116041898727e-02,-5.191356688737869263e-02,5.455780029296875000e-02,1.128709986805915833e-01,1.023828908801078796e-01,7.414131611585617065e-02,-8.361603319644927979e-02,1.440688073635101318e-01,-1.380143910646438599e-01,1.376653015613555908e-01,7.764051202684640884e-03,-1.485764086246490479e-01,-2.588204145431518555e-01
5.017341673374176025e-02,7.236423343420028687e-02,-8.215206116437911987e-02,-1.775381416082382202e-01,1.670998185873031616e-01,-2.251922041177749634e-01,-2.501773647964000702e-02,3.588241934776306152e-01,-8.358126133680343628e-02,-1.174407452344894409e-01,5.885934084653854370e-02,-1.810701191425323486e-02,-1.589486934244632721e-02,1.526512503623962402e-01,-1.781592965126037598e-01,-1.210926994681358337e-01
9.710724651813507080e-02,-9.275617450475692749e-02,-4.905386269092559814e-02,5.004899948835372925e-02,8.159087598323822021e-02,-6.416110694408416748e-02,1.626788079738616943e-01,3.439970910549163818e-01,-5.817192420363426208e-02,-6.992757320404052734e-02,-2.375137060880661011e-02,-1.479668766260147095e-01,1.221343502402305603e-01,-4.979285225272178650e-02,-1.027048826217651367e-01,-2.786811888217926025e-01
-5.690168589353561401e-02,4.479140043258666992e-02,-9.222861379384994507e-02,-2.422553002834320068e-01,2.177692763507366180e-02,-8.276724070310592651e-02,-8.620621636509895325e-03,1.477983742952346802e-01,-4.029553756117820740e-02,1.202343031764030457e-01,2.013513445854187012e-01,-3.909043967723846436e-02,-3.334105014801025391e-02,1.495876908302307129e-01,-6.427895277738571167e-02,-2.690561488270759583e-02
5.819141119718551636e-02,-1.369491368532180786e-01,-1.377967149019241333e-01,-1.484761834144592285e-01,-2.593256235122680664e-01,1.393866837024688721e-01,7.351059466600418091e-02,8.510877192020416260e-02,2.946638688445091248e-02,-1.714254319667816162e-01,2.861894071102142334e-01,-1.163895651698112488e-01,-2.947314409539103508e-03,-4.391270875930786133e-02,4.449059814214706421e-02,1.365671455860137939e-01
3.354914858937263489e-02,-1.173558309674263000e-01,-1.934498697519302368e-01,-2.064865231513977051e-01,-1.893404573202133179e-01,1.218331977725028992e-01,-1.359307020902633667e-01,-5.385298654437065125e-02,4.023858904838562012e-02,-6.742577999830245972e-02,1.859615445137023926e-01,-9.059455245733261108e-02,1.468561738729476929e-01,7.275260239839553833e-02,7.871788740158081055e-02,6.094980239868164062e-02
8.134686946868896484e-02,-7.568841427564620972e-02,-3.653362765908241272e-02,5.279126763343811035e-02,-3.645464777946472168e-03,5.741310119628906250e-02,-3.103049099445343018e-02,8.454351127147674561e-02,9.630434215068817139e-03,2.684853971004486084e-02,3.693935275077819824e-02,2.690071612596511841e-02,-8.174335956573486328e-02,-3.489825129508972168e-02,-3.177426382899284363e-02,7.201895117759704590e-02
-4.866781085729598999e-02,-6.511134654283523560e-02,1.973859407007694244e-02,-5.996667593717575073e-02,-1.053700037300586700e-02,-3.319806233048439026e-02,9.599808603525161743e-02,-1.512397080659866333e-02,-3.141072019934654236e-02,-8.070833235979080200e-02,6.376284360885620117e-02,8.928154408931732178e-02,3.427700698375701904e-02,2.676334232091903687e-02,9.098125249147415161e-02,-4.198351502418518066e-02
6.790959089994430542e-02,2.116261273622512817e-01,2.065261602401733398e-01,1.214688196778297424e-01,-1.931309513747692108e-02,-1.318067908287048340e-01,8.218789100646972656e-02,1.347055733203887939e-01,-7.305629085749387741e-03,-7.566481083631515503e-02,-8.165948092937469482e-02,1.734882295131683350e-01,1.912008598446846008e-02,1.477094888687133789e-01,-6.677713990211486816e-02,9.650161862373352051e-02
-8.188454806804656982e-02,7.360126078128814697e-02,5.490919202566146851e-02,2.052985429763793945e-01,5.970979854464530945e-02,-1.094725281000137329e-01,-1.753607094287872314e-01,-1.984844505786895752e-01,8.616446703672409058e-02,-5.250965710729360580e-03,-1.033180877566337585e-01,2.663653790950775146e-01,-1.558183133602142334e-01,8.794101327657699585e-02,1.573989540338516235e-01,-1.862352341413497925e-01
9.469328820705413818e-02,-2.081289738416671753e-01,2.154572010040283203e-01,2.285560667514801025e-01,-4.274824261665344238e-02,1.651961058378219604e-01,-2.797899022698402405e-02,-1.451682299375534058e-01,-2.844184078276157379e-02,6.081806123256683350e-02,-1.779100745916366577e-01,-4.738795384764671326e-02,-7.863003993406891823e-04,-3.074847161769866943e-02,1.940990090370178223e-01,-8.024888485670089722e-02
7.501333951950073242e-02,-1.323373019695281982e-01,-1.409169472754001617e-02,2.505623176693916321e-02,1.144349426031112671e-01,-1.742722690105438232e-01,2.259883470833301544e-02,-7.562367618083953857e-02,6.442202627658843994e-02,-2.691897563636302948e-02,-3.046736717224121094e-01,2.062401920557022095e-01,-1.292374730110168457e-01,2.410850673913955688e-01,1.718352437019348145e-01,7.084984332323074341e-02
-3.045138902962207794e-02,8.432459831237792969e-02,8.138676732778549194e-02,1.990569680929183960e-01,5.932612344622612000e-02,-5.176080763339996338e-02,-5.253886058926582336e-02,-1.555445194244384766e-01,1.669378131628036499e-01,-4.757105559110641479e-02,-1.663113385438919067e-01,1.520037800073623657e-01,-1.137829348444938660e-01,2.288159430027008057e-01,4.380254074931144714e-03,-1.002338975667953491e-01
-2.608943171799182892e-02,-7.662783563137054443e-02,1.099184602499008179e-01,1.739664077758789062e-01,2.002212852239608765e-01,4.113520681858062744e-02,-1.801142990589141846e-01,-1.090850979089736938e-01,8.838921040296554565e-02,8.303796499967575073e-02,-1.087889522314071655e-01,1.952424049377441406e-01,-7.098969072103500366e-02,3.155735731124877930e-01,-5.081607028841972351e-02,3.424972668290138245e-02
8.973412960767745972e-02,-6.558877229690551758e-02,-1.577791571617126465e-02,7.978127896785736084e-02,3.572894260287284851e-02,-5.619683861732482910e-02,-1.655873656272888184e-01,-4.415759816765785217e-02,1.262334883213043213e-01,1.696102023124694824e-01,4.511617124080657959e-02,1.175060123205184937e-01,-2.175165265798568726e-01,2.392774969339370728e-01,1.636777259409427643e-02,-6.513006985187530518e-02
5.770823732018470764e-02,-8.996427804231643677e-02,6.436652503907680511e-03,-1.988170295953750610e-02,1.694463342428207397e-01,-3.377574309706687927e-02,-1.666979789733886719e-01,6.679404526948928833e-02,2.402770332992076874e-02,1.323972940444946289e-01,-6.261996179819107056e-02,1.623512953519821167e-01,-1.096768155694007874e-01,2.238871902227401733e-01,-1.861147768795490265e-02,-1.361170709133148193e-01
-9.681692719459533691e-02,1.937230862677097321e-02,5.599901452660560608e-02,9.951327741146087646e-02,-5.217406153678894043e-02,4.236208647489547729e-02,-1.474514901638031006e-01,8.706499636173248291e-02,1.170161813497543335e-01,1.932553797960281372e-01,-5.227893590927124023e-02,9.069139510393142700e-02,-1.108908429741859436e-01,1.714681982994079590e-01,-3.876279294490814209e-02,-4.501516744494438171e-02
2.617903612554073334e-02,1.043933853507041931e-01,-1.590858213603496552e-02,1.004038453102111816e-01,-2.413280606269836426e-01,2.026545107364654541e-01,4.675118252635002136e-02,2.057639956474304199e-01,1.718923002481460571e-01,1.061800196766853333e-01,3.759378939867019653e-02,2.286600321531295776e-02,-1.297166347503662109e-01,1.401313231326639652e-03,6.268043071031570435e-02,3.110780147835612297e-03
-3.607231751084327698e-02,1.533864736557006836e-01,-1.956141926348209381e-02,8.841186761856079102e-02,-1.498861312866210938e-01,2.562815845012664795e-01,9.130137413740158081e-02,1.636283099651336670e-01,1.612548828125000000e-01,8.551729843020439148e-03,1.825808198191225529e-03,-1.125080510973930359e-02,-1.138155385851860046e-01,1.498309671878814697e-01,8.824392408132553101e-02,-5.085414275527000427e-02
-8.410623669624328613e-02,3.295964300632476807e-01,2.199462056159973145e-02,-1.484271287918090820e-01,-1.346454620361328125e-01,1.834086775779724121e-01,1.060457155108451843e-01,2.153297811746597290e-01,2.024260908365249634e-01,1.118642538785934448e-01,-1.076129004359245300e-01,9.778957813978195190e-02,-7.137111574411392212e-02,2.214658409357070923e-01,2.668543756008148193e-01,-4.323141276836395264e-02
-3.988276701420545578e-03,2.001339048147201538e-01,5.729595199227333069e-02,-1.268838346004486084e-01,-1.012061908841133118e-01,2.850362360477447510e-01,1.061196923255920410e-01,3.227862119674682617e-01,2.156383097171783447e-01,2.439745217561721802e-01,4.873220250010490417e-02,-2.592588402330875397e-02,-8.942920714616775513e-02,1.562040895223617554e-01,2.708972990512847900e-01,1.747967861592769623e-02
8.373971283435821533e-02,3.166690766811370850e-01,6.187072768807411194e-02,-9.205703437328338623e-02,-5.382845178246498108e-03,3.613505959510803223e-01,9.257294982671737671e-02,1.420141607522964478e-01,2.244761437177658081e-01,2.071214169263839722e-01,3.570422902703285217e-02,-3.563393652439117432e-02,-6.502386182546615601e-02,7.910798490047454834e-02,3.212525546550750732e-01,-7.186473160982131958e-02
7.554958760738372803e-02,3.649400472640991211e-01,2.637759037315845490e-02,7.353201508522033691e-02,-1.441794726997613907e-02,3.392842411994934082e-01,1.897260546684265137e-02,1.928694099187850952e-01,1.987671554088592529e-01,3.273420929908752441e-01,1.670091599225997925e-02,-7.332272827625274658e-02,-3.406034037470817566e-02,1.644088923931121826e-01,3.783799111843109131e-01,9.797248058021068573e-03
1.552526205778121948e-01,2.977208495140075684e-01,1.845099963247776031e-02,2.016788721084594727e-01,5.839206650853157043e-02,2.651021778583526611e-01,-5.824211519211530685e-03,3.436501026153564453e-01,1.841993480920791626e-01,4.145968258380889893e-01,5.746760219335556030e-02,-1.355265974998474121e-01,-2.416043542325496674e-02,2.197517603635787964e-01,3.097530901432037354e-01,-1.293848156929016113e-01
-1.917214132845401764e-02,1.903433054685592651e-01,1.248771175742149353e-01,1.170130223035812378e-01,-3.971237316727638245e-02,1.573694497346878052e-01,-1.198047995567321777e-01,2.858199179172515869e-01,2.611607015132904053e-01,4.400725960731506348e-01,1.960398815572261810e-02,-4.571792110800743103e-02,-1.381750125437974930e-02,2.139329910278320312e-01,2.289046943187713623e-01,-2.011686265468597412e-01
-4.065736010670661926e-02,1.788762658834457397e-01,1.624158024787902832e-01,1.944884955883026123e-01,-1.579080820083618164e-01,1.737192273139953613e-01,-7.896046340465545654e-02,2.949572503566741943e-01,1.435696929693222046e-01,2.310854494571685791e-01,1.431476175785064697e-01,-2.202660888433456421e-01,-1.937374845147132874e-02,7.267625629901885986e-02,-2.042181640863418579e-01,-5.505992099642753601e-02
9.306880645453929901e-03,1.957290321588516235e-01,1.299647241830825806e-01,1.001240406185388565e-02,-2.832326889038085938e-01,2.398980557918548584e-01,1.411590445786714554e-02,1.539234519004821777e-01,1.962877362966537476e-01,5.770474299788475037e-02,1.459074467420578003e-01,-2.257277816534042358e-01,-5.875475332140922546e-02,1.221664920449256897e-01,-9.287912398576736450e-02,-1.361247450113296509e-01
8.682060241699218750e-02,1.557754576206207275e-01,8.189187198877334595e-02,-3.832247108221054077e-02,-7.450582832098007202e-02,4.630926996469497681e-02,2.184490114450454712e-02,1.090375557541847229e-01,9.759099036455154419e-02,-8.966681361198425293e-02,-3.155230730772018433e-02,-2.412518300116062164e-02,4.279771074652671814e-02,-1.423947163857519627e-03,-1.576747596263885498e-01,6.457152776420116425e-03
5.236837640404701233e-02,8.424545079469680786e-02,6.426955759525299072e-02,-7.195466756820678711e-02,-2.988835051655769348e-02,3.866680711507797241e-02,-1.512756198644638062e-02,2.706644684076309204e-02,1.645613647997379303e-02,-2.251509390771389008e-02,-2.872261963784694672e-02,-1.472712843678891659e-03,1.267274171113967896e-01,9.327662736177444458e-02,-2.727686166763305664e-01,-3.086131624877452850e-02
2.166584730148315430e-01,-1.014960333704948425e-01,-3.023386187851428986e-02,-6.750090420246124268e-02,-2.959075383841991425e-02,-3.325987607240676880e-02,3.714703395962715149e-02,7.096900790929794312e-02,-1.656587049365043640e-02,-1.105534806847572327e-01,1.878023147583007812e-01,-7.907025516033172607e-02,7.028276473283767700e-02,-6.814626045525074005e-03,-1.648648381233215332e-01,4.519613087177276611e-02
3.552867174148559570e-01,-6.305031478404998779e-02,7.943477481603622437e-03,-1.350108385086059570e-01,-2.423376888036727905e-01,-2.109758406877517700e-01,2.312332391738891602e-01,2.964674234390258789e-01,1.104525923728942871e-01,-3.109827637672424316e-01,1.109471991658210754e-01,-1.964117437601089478e-01,4.060741886496543884e-02,1.102369204163551331e-01,-2.684554755687713623e-01,-1.168783158063888550e-01
1.415470093488693237e-01,-1.001878231763839722e-01,-2.265272289514541626e-02,-3.873316943645477295e-01,-6.257946044206619263e-02,-7.062662392854690552e-03,7.457190006971359253e-02,2.792036831378936768e-01,1.028027534484863281e-01,-7.698784023523330688e-02,7.097326219081878662e-02,2.010273635387420654e-01,-2.773558348417282104e-02,3.945097923278808594e-01,9.179452806711196899e-02,7.678271085023880005e-02
1.062478348612785339e-01,-1.318687349557876587e-01,-1.467213332653045654e-01,-1.455407291650772095e-01,-2.625666260719299316e-01,-5.259210709482431412e-03,-1.706080138683319092e-02,2.457139343023300171e-01,6.382433231920003891e-03,-1.925203800201416016e-01,1.440262496471405029e-01,-1.396914422512054443e-01,-3.956552594900131226e-02,2.932463074102997780e-03,1.820801347494125366e-01,1.730640828609466553e-01
